company_id,Valuation,funding,select_investors
189,$180B,0,EQT Partners
848,$100B,100000000,"""Dragonfly Captial, Qiming Venture Partners, DST Global"""
556,$100B,100000000,"""Blackstone, Bessemer Venture Partners"""
999,$95B,100000000,"""Goldman Sachs Asset Management, 3L"""
396,$46B,100000000,"""Insight Partners, Softbank Group, Connect Ventures"""
931,$40B,100000000,"""Tencent Holdings, Hillhouse Capital Management"""
364,$40B,101000000,"""K2VC, Lightspeed China Partners, Sky9 Capital"""
732,$39B,102000000,"""Initialized Capital, General Catalyst, Kraken Ventures"""
906,$38B,105000000,"""Delian Capital, China International Capital Corporation, Sequoia Capital China"""
72,$38B,105000000,"""Accel Partners, Sequoia Capital"""
983,$33B,105000000,"""Investment Corporation of Dubai, Centralway"""
898,$32B,107000000,"""Lightspeed India Partners, Sequoia Capital India, Endiya Partners"""
844,$32B,107000000,"""General Catalyst, Future Ventures, AU21"""
894,$27B,109000000,"""DST Global, General Catalyst, Monashees+"""
813,$25B,109000000,"""Polychain Capital, Coinbase Ventures, Jump Capital"""
743,$22B,10000000,"""Coatue Management, H Capital, Capital Today"""
226,$20B,110000000,"""Andreessen Horowitz, TQ Ventures"""
963,$20B,110000000,"""Left Lane Capital, Galaxy Interactive, Tru Arrow Partners"""
764,$18B,111000000,"""Craft Ventures, Caffeinated Capital, Operator Collective"""
839,$17B,111000000,"""Fireside Ventures, Sequoia Capital India, Stellaris Venture Partners"""
1033,$15B,114000000,"""Storm Ventures, DFJ DragonFund, New Enterprise Associates"""
725,$15B,115000000,"""SC.Holdings, Not Boring Capital, Bolt Ventures"""
549,$15B,115000000,"""Northern Light Venture Capital, Xiaomi, FutureX Capital"""
667,$15B,116000000,"""Redpoint Ventures, QiMing Venture Partners, Chengwei Capital"""
755,$14B,116000000,"""Passion Capital, Hedosophia, Outrun Ventures"""
782,$13B,118000000,"""Paradigm, Andreessen Horowitz, Jump Capital"""
175,$13B,119000000,"""Bnk To The Future, Trammell Ventures, SBI Investment"""
398,$13B,119000000,"""Accomplice, Polychain Capital, GoldenTree Asset Management"""
814,$13B,120000000,"""M13, Lightspeed Venture Partners, Lone Pine Capital"""
436,$12B,120000000,GAM Holding
1046,$12B,120000000,"""Insight Partners, Ignition Partners, Georgian Partners"""
565,$12B,121000000,"""Tomales Bay Capital, Bain & Company, General Catalyst"""
781,$12B,124000000,"""Pantera Capital, Polychain Capital, Lightspeed Venture Partners"""
997,$12B,125000000,"""Prysm Capital, Baillie Gifford & Co., TDM Growth Partners"""
194,$12B,125000000,"""Silver Lake, ICONIQ Capital"""
249,$12B,125000000,"""Day One Ventures, Coinbase Ventures, Andreessen Horowitz"""
434,$12B,125000000,"""Shunwei Capital Partners, China Media Group, Guangzhou Huiyin Aofeng Equity Investment Fund"""
1035,$12B,126000000,"""Index Ventures, Benchmark, Thrive Capital"""
969,$12B,126000000,"""General Catalyst, Nexus Venture Partners, Dell Technologies Capital"""
1018,$11B,127000000,"""New Enterprise Associates, Accel, Bond"""
355,$11B,127000000,"""VGames, Lakestar, Galaxy Interactive"""
934,$11B,127000000,"""Technology Crossover Ventures, Alkeon Capital Management, General Atlantic"""
1054,$11B,128000000,"""Sequoia Capital, Founders Fund, Bling Capital"""
901,$11B,128000000,"""Cowboy Ventures, Leaders Fund, GGV Capital"""
173,$11B,128000000,"""Foundation Capital, Frontier Ventures, AltaIR Capital"""
738,$11B,128000000,"""Left Lane Capital, Walden Venture Capital"""
422,$10B,129000000,"""Amplify Partners, Addition, Madrona Venture Group"""
830,$10B,130000000,"""Thrive Capital, Khosla Ventures, Tiger Global Management"""
1004,$10B,130000000,Bregal Sagemount
951,$10B,130000000,"""5Y Capital, Matrix Partners China, K2VC"""
734,$10B,130000000,"""Zeev Ventures, GSV Ventures"""
1063,$10B,131000000,"""Equal Ventures, Uncork Capital, Andreessen Horowitz"""
623,$10B,131000000,"""Matrix Partners China, Ventech China, Shunwei Capital Partners"""
846,$10B,132000000,"""New Enterprise Associates, Greylock Partners, Andreessen Horowitz"""
823,$10B,134000000,"""Ardian, Tiger Global Management, KKR"""
944,$10B,135000000,"""Kleiner Perkins Caufield & Byers, NightDragon Security, Venrock"""
1030,$10B,135000000,"""Greylock Partners, Google Ventures, BlackRock"""
824,$10B,136000000,"""Tiantu Capital, SAIF Partners China, Newsion Venture Capital"""
930,$10B,137000000,"""Nexus Venture Partners, Vertex Ventures, STRIVE"""
370,$10B,137000000,"""Boxin Capital, DT Capital Partners, IDG Capital"""
618,$10B,139000000,"""U.S.-China Green Fund, Founder H Fund, Richland Equities"""
456,$9B,139000000,"""next47, First Round Capital, Sequoia Capital"""
893,$9B,140000000,"""Andreessen Horowitz, DST Global, IDG Capital"""
812,$9B,140000000,"""General Catalyst, Inspired Capital, Flybridge Capital Partners"""
1001,$9B,140000000,"""Sozo Ventures, Caffeinated Capital, Sequoia Capital"""
703,$9B,141000000,"""Innovation Endeavors, s28 Capital, Lightspeed Venture Partners"""
884,$9B,141000000,"""Thrive Capital, General Catalyst, Coatue Management"""
404,$9B,142000000,"""Moonshots Capital, BoxGroup, Blu Venture Investors"""
952,$9B,143000000,"""Andreessen Horowitz, FTX Ventures, Tiger Global Management"""
625,$9B,143000000,"""Index Ventures, Thrive Capital, Bain Capital Ventures"""
971,$9B,144000000,"""GGV Capital, GSR Ventures, FreesFund"""
796,$8B,144000000,"""Sequoia Capital China, Qiming Venture Partners, Tencent Holdings"""
909,$8B,145000000,"""Next Play Ventures, Zeal Capital Partners, SoftBank Group"""
587,$8B,147000000,"""Toyota Motor Corporation, Mizuho Financial Group, FANUC"""
273,$8B,148000000,"""Forerunner Ventures, Lifeline Ventures, MSD Capital"""
771,$8B,148000000,"""Accel, Greylock Partners, Meritech Capital Partners"""
1005,$8B,226000000,"""Insight Partners, Bain Capital Ventures"""
758,$8B,148000000,"""Andreessen Horowitz, Bessemer Venture Partners, Coatue Management"""
652,$8B,149000000,"""GGV Capital, Hillhouse Capital Management, IDG Capital"""
8,$8B,14000000000,Tiger Global Management
760,$8B,14000000,"""Shunwei Capital Partners, 5Y Capital, Legend Capital"""
394,$8B,150000000,"""Sequoia Capital, General Catalyst, Human Capital"""
393,$8B,150000000,"""Ant Group, Charoen Pokphand Group, Bow Wave Capital"""
870,$8B,150000000,"""C5 Capital, Hemisphere Ventures, The Venture Collective"""
804,$7B,150000000,"""Venrock, Innovation Endeavors, Insights Partners"""
1041,$7B,151000000,"""Sequoia Capital China, Linear Venture, Hearst Ventures"""
443,$7B,151000000,"""Andreessen Horowitz, Greylock Partners, Sequoia Capital"""
978,$7B,151000000,"""IDG Capital, Francisco Partners, ZhenFund"""
612,$7B,151000000,"""Temasek, BUILD Capital Partners, Northzone Ventures"""
714,$7B,151000000,"""Phoenix New Media, Tianjin Haihe Industry Fund"""
925,$7B,152000000,"""Wildcat Capital Management, Insight Partners, Tola Capital"""
421,$7B,152000000,"""Jackson Square Ventures, Madrone Capital Partners, Sequoia Capital"""
449,$7B,152000000,"""Andreessen Horowitz, Coatue Management, Clocktower Technology Ventures"""
1022,$7B,154000000,"""Version One Ventures, Uncork Capital, Bessemer Venture Partners"""
240,$7B,154000000,Alibaba Pictures Group
644,$7B,154000000,"""Shenzhen Capital Group, Robert Bosch Venture Capital, SeptWolves Ventures"""
718,$7B,156000000,"""Bessemer Venture Partners, Eniac Ventures, Canapi Ventures"""
920,$7B,156000000,"""Accomplice, Oak Investment Partners, Georgian Partners"""
1048,$7B,156000000,"""Sequoia Capital, Thrive Capital, Sound Ventures"""
1024,$7B,157000000,"""Union Square Ventures, Insight Partners, Spark Capital"""
929,$7B,157000000,"""Qualcomm Ventures, Nine Intelligence Capital, Hillhouse Capital Management"""
751,$7B,157000000,"""Tencent Holdings, Tiger Global Management, Global Founders Capital"""
1012,$6B,15000000,"""K2 Global, 500 Startups"""
863,$6B,160000000,"""Andreessen Horowitz, Intel Capital, Foundation Capital"""
662,$6B,160000000,"""8VC, Menlo Ventures, Tiger Global Management"""
1027,$6B,161000000,"""Javelin Venture Partners, TTV Capital, Peterson Ventures"""
783,$6B,161000000,"""Index Ventures, Sequoia Capital, Bezos Expeditions"""
592,$6B,161000000,"""Sequoia Capital, Paradigm, Pantera Capital"""
1023,$6B,163000000,"""GreatPoint Ventures, Tiger Global Management, Menlo Ventures"""
1051,$6B,163000000,FTV Capital
633,$6B,163000000,"""Sierra Ventures, AXA Venture Partners, Sigma Prime Ventures"""
635,$6B,164000000,"""China Culture Industrial Investment Fund, We Capital, China Minsheng Investment Group"""
750,$6B,165000000,"""Sequoia Capital, Y Combinator, Accel"""
697,$6B,165000000,"""Bonfire Ventures, Two Sigma Ventures, FJ Labs"""
886,$6B,165000000,"""Lightspeed Venture Partners, Kleiner Perkins Caufield & Byers, Origin Ventures"""
826,$6B,166000000,"""WestBridge Capital, GSV Ventures, Elevar Equity"""
1000,$6B,166000000,"""Fifth Wall Ventures, JBV Capital, Array Ventures"""
740,$6B,166000000,"""AirTree Ventures, Insight Partners, Index Ventures"""
798,$6B,167000000,"""Kleiner Perkins Caufield & Byers, Afore Capital, Founders Fund"""
1008,$6B,167000000,"""Global Founders Capital, 468 Capital, Redalpine Venture Partners"""
761,$6B,167000000,"""Wamda Capital, Endeavor, Riverwood Capital"""
701,$6B,169000000,"""New Enterprise Associates, CRV, Index Ventures"""
825,$6B,169000000,"""8VC, Norwest Venture Partners, Tiger Global Management"""
344,$6B,170000000,"""Spectrum Equity, ICONIQ Capital, Grayhawk Capital"""
695,$6B,170000000,"""Andreessen Horowitz, Initialized Capital, TriplePoint Capital"""
876,$6B,170000000,"""Georgian Co-Investment Fund, iTech Capital, Galaxy Digital"""
643,$6B,171000000,"""UNITY VENTURES, Qiming Venture Partners, GGV Capital"""
509,$6B,172000000,"""Google Ventures, Kleiner Perkins Caufield & Byers, Stripes Group"""
979,$5B,172000000,"""Owl Ventures, Technology Crossover Ventures, Tao Capital Partners"""
1031,$5B,172000000,"""True Ventures, Altimeter Capital, Redpoint Ventures"""
817,$5B,172000000,"""XBTO Ventures, Raven One Ventures, SK Ventures"""
943,$5B,173000000,"""BOC International, TopoScend Capital, Hongxiu VC"""
975,$5B,174000000,"""Accel, Cobalt Capital, Andreessen Horowitz"""
647,$5B,174000000,"""Pelion Venture Partners, Foundation Capital, Thoma Bravo"""
426,$5B,177000000,"""Accel, Institutional Venture Partners, Tiger Global Management"""
705,$5B,177000000,"""Sequoia Capital India, Hummingbird Ventures, Epiq Capital"""
724,$5B,178000000,"""Atinum Investment, Company K Partners, GIC"""
464,$5B,179000000,"""Paradigm, Huobi Ventures, Andreessen Horowitz"""
942,$5B,17000000,"""Pantera Capital, Cadenza Ventures, BlockTower Capital"""
354,$5B,180000000,"""Benchmark, Bessemer Venture Partners"""
688,$5B,181000000,"""Global Founders Capital, Comcast Ventures, Forerunner Ventures"""
1045,$5B,181000000,"""New Enterprise Associates, Benchmark, Two Sigma Ventures"""
391,$5B,181000000,"""Accel, Benchmark, SV Angel"""
891,$5B,182000000,"""Battery Ventures, Tiger Global Management, Hanaco Ventures"""
1066,$5B,182000000,"""Co-Energy Finance, Grandland"""
579,$5B,183000000,"""Benchmark, Altimeter Capital, Quiet Capital"""
686,$5B,183000000,"""Kickstart Fund, General Catalyst, Drive Capital"""
822,$5B,185000000,"""Chiratae Ventures, SoftBank Group, Trifecta Capital"""
882,$5B,185000000,"""Salesforce Ventures, next47, Pereg Ventures"""
816,$5B,186000000,"""Edison Partners, Georgian Partners, VentureLink"""
369,$5B,186000000,"""Centurium Capital, Cedarlake Capital, Unicom Innovation Venture Capital"""
340,$5B,187000000,"""Coatue Management, BMO Capital, Schonfeld Strategic Advisors"""
1058,$5B,187000000,"""Trinity Ventures, Fifth Wall Ventures, OpenView Venture Partners"""
129,$5B,187000000,"""General Atlantic, 3i Group, Huagai Capital"""
862,$5B,187000000,"""Madrona Venture Group, Tiger Global Management, Madera Technology Partners"""
363,$5B,188000000,"""Trustbridge Partners, IDG Capital, Sequoia Capital China"""
603,$5B,188000000,"""QF Capital, QC Capital, Unicom Innovation Venture Capital"""
645,$5B,188000000,"""Sequoia Capital China, China Life Investment Holding Company, Qiming Venture Partners"""
769,$5B,189000000,"""RPM Ventures, Inspiration Ventures, Carrick Capital Partners"""
788,$5B,189000000,"""Mayfield, Madrona Venture Group, Tiger Global Management"""
452,$5B,190000000,"""BEENEXT, World Innovation Lab, Light Street Capital"""
420,$5B,190000000,"""Samsung Ventures, SingulariTeam, BP Ventures"""
996,$5B,190000000,"""AWZ Ventures, Blackstone, Insight Partners"""
763,$5B,191000000,"""Version One Ventures, Bessemer Venture Partners, FirstMark Capital"""
803,$5B,192000000,"""FirstMark Capital, Anthemis, CMFG Ventures"""
765,$5B,192000000,"""Costanoa Ventures, Data Collective, Salesforce Ventures"""
989,$5B,192000000,"""Lightspeed Venture Partners, Data Collective, 8VC"""
409,$5B,192000000,"""Smilegate Investment, DSC Investments, KTB Ventures"""
580,$4B,192000000,"""Insight Partners, Tiger Global Management, Gradient Ventures"""
513,$4B,193000000,"""Deer Park Road, Altamont Capital Partners, Eldridge"""
809,$4B,193000000,"""Sequoia Capital India, Rocketship.vc, Lightspeed India Partners"""
791,$4B,194000000,"""Qualcomm Ventures, Accel, Canaan Partners"""
998,$4B,195000000,"""Sequoia Capital, DCM Ventures, Insight Partners"""
455,$4B,195000000,"""Insight Partners, Sequoia Capital, Index Ventures"""
477,$4B,195000000,"""Menlo Ventures, Alkeon Capital Management, Citi Ventures"""
896,$4B,196000000,"""Trinity Ventures, Madrona Venture Group, Shasta Ventures"""
797,$4B,197000000,"""Goodwater Capital, Floodgate, Founders Fund"""
361,$4B,19000000,"""The Carlyle Group, CVC Capital Partners"""
250,$4B,1000000000,"""Eastern Bell Capital, SF Holding Co, STO Express"""
229,$4B,1000000000,"""Ant Financial Services Group, Russia-China Investment Fund, Foxconn Technology Company"""
540,$4B,1000000000,"""Sequoia Capital China, China Construction Bank, Bank of China"""
73,$4B,1000000000,"""Lightspeed Venture Partners, Social Capital, Accel"""
852,$4B,1000000000,"""Sequoia Capital China, Gopher Asset Management, Shanghai Electric Group"""
78,$4B,1000000000,"""Accel, Northzone Ventures, Institutional Venture Partners"""
79,$4B,1000000000,"""Sixth Street Partners, OrbiMed Advisors, Highland Capital Management"""
632,$4B,1000000000,"""KKR, TowerBrook Capital Partners"""
314,$4B,1000000000,"""Mubadala Capital, Bond, Prosus Ventures"""
82,$4B,1000000000,"""Tenaya Capital, Coatue Management, Stripes Group"""
164,$4B,1000000000,"""Walden International, Google Ventures, Intel Capital"""
85,$4B,1000000000,"""Tiger Global Management, Blue Lake Capital, ZhenFund"""
212,$4B,1000000000,"""Playground Global, Bond, Tribe Capital"""
65,$4B,1000000000,"""BOLDstart Ventures, Google Ventures, Accel"""
258,$4B,1000000000,"""FAW Group, Tencent Holdings, Tus Holdings"""
63,$4B,1000000000,"""Sequoia Capital China, IDG Capital, DCM Ventures"""
58,$4B,1000000000,"""Y Combinator, Sequoia Capital, Coatue Management"""
31,$4B,1000000000,"""Khosla Ventures, Forerunner Ventures, Sequoia Capital"""
248,$4B,1000000000,"""Clermont Group, Coltrane Asset Management, Toscafund Asset Management"""
32,$4B,1000000000,"""Caffeinated Capital, CRV, Founder Collective"""
252,$4B,1000000000,"""Y Combinator, Atomico, Accel"""
33,$4B,1000000000,"""DST Global, Ribbit Capital, Greenoaks Capital Management"""
287,$4B,1000000000,"""Moore Strategic Ventures, DST Global, Sequoia Capital India"""
251,$4B,1000000000,"""Hopu Investment Management, Boyu Capital, DC Thomson Ventures"""
243,$4B,1000000000,Khosla Ventures
40,$4B,1000000000,"""Didi Chuxing, Diamler, TMT Investments"""
44,$4B,1000000000,"""Activant Capital, Tribe Capital, General Atlantic"""
45,$4B,1000000000,"""Accel, 83North"""
211,$4B,1000000000,"""New Enterprise Associates, New Leaf Venture Partners, Charter Venture Capital"""
50,$4B,1000000000,"""Bessemer Venture Partners, ICONIQ Capital, Battery Ventures"""
53,$4B,1000000000,"""Ribbit Capital, capitalG, Softbank Group"""
285,$4B,1000000000,"""China Environmental Protection Industry, China Fortune Ocean"""
217,$4B,1000000000,"""Venrock, Institutional Venture Partners, Goldman Sachs"""
134,$4B,1000000000,"""Passion Capital, Thrive Capital, Orange Digital Ventures"""
317,$4B,1000000000,"""Coatue Management, Atlantic Food Labs, DST Global"""
365,$4B,1000000000,Automobile Industry Guidance Fund
91,$4B,1000000000,"""Menlo Ventures, Spark Capital, Union Square Ventures"""
185,$4B,1000000000,"""Activant Capital Group, Alaska Permanent Fund, Baillie Gifford & Co."""
121,$4B,1000000000,"""Tencent, Baidu, Huasheng Capital"""
335,$4B,1000000000,"""Holtzbrinck Ventures, Unternehmertum Venture Capital, General Atlantic"""
1014,$4B,1000000000,"""Tiger Global Management, Hedosophia"""
191,$4B,1000000000,"""Atop Capital, IDInvest Partners, Qiming Venture Partners"""
334,$4B,1000000000,"""Times Internet, Nexus Venture Partners, SoftBank Group"""
118,$4B,1000000000,"""Technology Crossover Ventures, A&E Television Networks"""
115,$4B,1000000000,"""New Enterprise Associates, Accomplice, IA Ventures"""
113,$4B,1000000000,"""Aglae Ventures, Eurazeo, Daphni"""
147,$4B,1000000000,"""China Grand Prosperity Investment, Silk Road Huacheng, Oriza Equity Investment"""
136,$4B,1000000000,"""Sequoia Capital China, Tencent Holdings, Sinovation Ventures"""
130,$4B,1000000000,"""Venture Highway, Sequoia Capital India, Prosus Ventures"""
321,$4B,1000000000,"""DST Global, Lightspeed Venture Partners, Microsoft ScaleUp"""
327,$4B,1000000000,"""ConsenSys Ventures, Valar Ventures, PUC"""
641,$4B,1000000000,"""American Express Ventures, Goldman Sachs, Bain Capital Credit"""
352,$4B,1000000000,"""Global Founders Capital, East Ventures, Expedia Inc."""
972,$4B,1000000000,"""Sinovation Ventures, Tencent Holdings, Sequoia Capital China"""
201,$4B,1000000000,"""India Quotient, Elevation Capital, Lightspeed Venture Partners"""
168,$4B,1000000000,"""Hillhouse Capital Management, SoftBank Group, Qiming Venture Partners"""
104,$4B,1000000000,"""Tencent, Morningside Group"""
171,$4B,1000000000,"""New Enterprise Associates, Starr Investment Holdings"""
350,$4B,1000000000,"""Morningside Ventures, Warburg Pincus, CreditEase Fintech Investment Fund"""
101,$4B,1000000000,"""Initialized Capital, General Catalyst, SignalFire"""
239,$4B,1000000,"""Sequoia Capital, Bessemer Venture Partners, Threshold Ventures"""
1065,$4B,200000000,"""Eastern Bell Capital, Danhua Capital, MSA Capital"""
938,$3B,200000000,"""Tencent, Vcanbio"""
828,$3B,200000000,"""GGV Capital, Lightspeed Venture Partners, ICONIQ Capital"""
941,$3B,200000000,One Equity Partners
988,$3B,200000000,"""R-Z Capital, Green Pine Capital Partners, SAIF Partners China"""
484,$3B,200000000,"""Stripe, Founders Fund, Partech Partners"""
864,$3B,200000000,"""Andreessen Horowitz, Coinbase Ventures, Tiger Global Management"""
383,$3B,200000000,"""Foundry Group, Scale Venture Partners, SoftBank Group"""
1060,$3B,200000000,"""Coatue Management, Insight Partners, Trinity Ventures"""
595,$3B,200000000,L Capital Partners
840,$3B,200000000,Inflexion Private Equity
290,$3B,200000000,Goldman Sachs Asset Management
742,$3B,201000000,"""Liberty City Ventures, Soros Fund Management, Summer Capital"""
964,$3B,202000000,"""Female Founders Fund, Oak HC/FT Partners, Sequoia Capital"""
712,$3B,202000000,"""Lightspeed Venture Partners, Access Industries, Eldridge"""
837,$3B,202000000,"""LocalGlobe, Balderton Capital, Target Global"""
583,$3B,202000000,"""Andreessen Horowitz, Kleiner Perkins Caufield & Byers, EQT Ventures"""
411,$3B,203000000,"""Amiti Ventures, Playground Global, Aleph"""
430,$3B,204000000,"""Kleiner Perkins Caufield & Byers, Sequoia Capital, General Catalyst"""
875,$3B,205000000,"""QED Investors, DST Global, Endeavor"""
810,$3B,205000000,"""New Enterprise Associates, Koch Disruptive Technologies, Evolution Equity Partners"""
805,$3B,205000000,"""Dynamo VC, Susa Ventures, Founders Fund"""
953,$3B,205000000,"""Khosla Ventures, General Catalyst, Navitas Capital"""
606,$3B,206000000,"""Helion Venture Partners, Bain Capital Tech Opportunities, Sequoia Capital India"""
679,$3B,207000000,"""Source Code Capital, Coatue Management, DCM Ventures"""
907,$3B,209000000,"""Primary Venture Partners, Bessemer Venture Partners, Harmonic Growth Partners"""
